1	84	4	0.0	65.0	362	0.7
1	85	4	0.0	65.0	362	0.7
1	86	3	1.0	66.0	362	0.7
1	87	3	0.0	66.0	362	0.7
1	88	3	1.0	67.0	362	0.7
1	89	3	0.0	67.0	362	0.7
1	90	3	1.0	68.0	362	0.7
1	91	3	1.0	69.0	362	0.7
1	92	3	1.0	70.0	362	0.7
1	93	3	1.0	71.0	362	0.7
1	94	3	1.0	72.0	362	0.7
1	95	3	0.0	72.0	362	0.7
1	96	3	1.0	73.0	362	0.7
1	97	3	1.0	74.0	362	0.7
1	98	3	1.0	75.0	362	0.7
1	99	3	1.0	76.0	362	0.7
1	100	3	1.0	77.0	362	0.7
1	101	3	1.0	78.0	362	0.7
1	102	3	1.0	79.0	362	0.7
1	103	3	1.0	80.0	362	0.7
1	104	3	1.0	81.0	362	0.7
1	105	3	1.0	82.0	362	0.7
1	106	3	1.0	83.0	362	0.7
1	107	3	1.0	84.0	362	0.7
1	108	3	1.0	85.0	362	0.7
1	109	3	1.0	86.0	362	0.7
1	110	3	1.0	87.0	362	0.7
1	111	3	1.0	88.0	362	0.7
1	112	3	1.0	89.0	362	0.7
1	113	3	0.0	89.0	362	0.7
1	114	3	1.0	90.0	362	0.7
1	115	3	1.0	91.0	362	0.7
1	116	3	1.0	92.0	362	0.7
1	117	3	1.0	93.0	362	0.7
1	118	3	1.0	94.0	362	0.7
1	119	3	1.0	95.0	362	0.7
1	120	3	1.0	96.0	362	0.7
1	121	3	1.0	97.0	362	0.7
1	122	3	1.0	98.0	362	0.7
1	123	3	0.0	98.0	362	0.7
1	124	3	0.0	98.0	362	0.7
1	125	3	0.0	98.0	362	0.7
1	126	3	1.0	99.0	362	0.7
1	127	3	1.0	100.0	362	0.7
1	128	3	1.0	101.0	362	0.7
1	129	3	1.0	102.0	362	0.7
1	130	3	1.0	103.0	362	0.7
1	131	3	1.0	104.0	362	0.7
1	132	3	0.0	104.0	362	0.7
1	133	3	1.0	105.0	362	0.7
1	134	3	1.0	106.0	362	0.7
1	135	3	1.0	107.0	362	0.7
1	136	3	1.0	108.0	362	0.7
1	137	3	1.0	109.0	362	0.7
1	138	3	1.0	110.0	362	0.7
1	139	3	1.0	111.0	362	0.7
1	140	3	1.0	112.0	362	0.7
1	141	3	1.0	113.0	362	0.7
1	142	3	1.0	114.0	362	0.7
1	143	3	1.0	115.0	362	0.7
1	144	3	1.0	116.0	362	0.7
1	145	3	1.0	117.0	362	0.7
1	146	3	1.0	118.0	362	0.7
1	147	3	1.0	119.0	362	0.7
1	148	3	1.0	120.0	362	0.7
1	149	3	1.0	121.0	362	0.7
1	150	3	1.0	122.0	362	0.7
1	151	3	1.0	123.0	362	0.7
1	152	3	0.0	123.0	362	0.7
1	153	3	1.0	124.0	362	0.7
1	154	3	1.0	125.0	362	0.7
1	155	3	0.0	125.0	362	0.7
1	156	3	1.0	126.0	362	0.7
1	157	3	1.0	127.0	362	0.7
1	158	3	1.0	128.0	362	0.7
1	159	3	1.0	129.0	362	0.7
1	160	3	1.0	130.0	362	0.7
1	161	3	1.0	131.0	362	0.7
1	162	3	1.0	132.0	362	0.7
1	163	3	1.0	133.0	362	0.7
1	164	3	1.0	134.0	362	0.7
1	165	3	1.0	135.0	362	0.7
1	166	3	1.0	136.0	362	0.7
1	167	3	1.0	137.0	362	0.7
1	168	3	1.0	138.0	362	0.7
1	169	3	1.0	139.0	362	0.7
1	170	3	1.0	140.0	362	0.7
1	171	3	1.0	141.0	362	0.7
1	172	3	1.0	142.0	362	0.7
1	173	3	1.0	143.0	362	0.7
1	174	3	1.0	144.0	362	0.7
1	175	3	1.0	145.0	362	0.7
1	176	3	1.0	146.0	362	0.7
1	177	3	1.0	147.0	362	0.7
1	178	3	1.0	148.0	362	0.7
1	179	3	1.0	149.0	362	0.7
1	180	3	1.0	150.0	362	0.7
1	181	3	1.0	151.0	362	0.7
1	182	3	1.0	152.0	362	0.7
1	183	3	1.0	153.0	362	0.7
1	184	3	1.0	154.0	362	0.7
1	185	3	1.0	155.0	362	0.7
1	186	3	1.0	156.0	362	0.7
1	187	3	1.0	157.0	362	0.7
1	188	3	1.0	158.0	362	0.7
1	189	3	1.0	159.0	362	0.7
1	190	3	1.0	160.0	362	0.7
1	191	3	1.0	161.0	362	0.7
1	192	3	1.0	162.0	362	0.7
1	193	3	1.0	163.0	362	0.7
1	194	3	1.0	164.0	362	0.7
1	195	3	1.0	165.0	362	0.7
1	196	3	1.0	166.0	362	0.7
1	197	3	1.0	167.0	362	0.7
1	198	3	1.0	168.0	362	0.7
1	199	3	1.0	169.0	362	0.7
1	200	3	1.0	170.0	362	0.7
1	201	3	1.0	171.0	362	0.7
1	202	3	0.0	171.0	362	0.7
1	203	3	1.0	172.0	362	0.7
1	204	3	1.0	173.0	362	0.7
1	205	3	1.0	174.0	362	0.7
1	206	3	0.0	174.0	362	0.7
1	207	3	0.0	174.0	362	0.7
1	208	3	0.0	174.0	362	0.7
1	209	3	1.0	175.0	362	0.7
1	210	3	1.0	176.0	362	0.7
1	211	3	1.0	177.0	362	0.7
1	212	3	0.0	177.0	362	0.7
1	213	3	1.0	178.0	362	0.7
1	214	3	1.0	179.0	362	0.7
1	215	3	1.0	180.0	362	0.7
1	216	3	1.0	181.0	362	0.7
1	217	3	1.0	182.0	362	0.7
1	218	3	1.0	183.0	362	0.7
1	219	3	1.0	184.0	362	0.7
1	220	3	1.0	185.0	362	0.7
1	221	3	0.0	185.0	362	0.7
1	222	3	1.0	186.0	362	0.7
1	223	3	1.0	187.0	362	0.7
1	224	3	1.0	188.0	362	0.7
1	225	3	0.0	188.0	362	0.7
1	226	3	1.0	189.0	362	0.7
1	227	3	1.0	190.0	362	0.7
1	228	3	0.0	190.0	362	0.7
1	229	3	1.0	191.0	362	0.7
1	230	3	1.0	192.0	362	0.7
1	231	3	1.0	193.0	362	0.7
1	232	3	1.0	194.0	362	0.7
1	233	3	1.0	195.0	362	0.7
1	234	3	1.0	196.0	362	0.7
1	235	3	1.0	197.0	362	0.7
1	236	3	1.0	198.0	362	0.7
1	237	3	1.0	199.0	362	0.7
1	238	3	0.0	199.0	362	0.7
1	239	3	0.0	199.0	362	0.7
1	240	3	1.0	200.0	362	0.7
1	241	3	0.0	200.0	362	0.7
1	242	3	1.0	201.0	362	0.7
1	243	3	0.0	201.0	362	0.7
1	244	3	1.0	202.0	362	0.7
1	245	3	1.0	203.0	362	0.7
1	246	3	1.0	204.0	362	0.7
1	247	3	1.0	205.0	362	0.7
1	248	3	1.0	206.0	362	0.7
1	249	3	1.0	207.0	362	0.7
1	250	3	1.0	208.0	362	0.7
2	1	0	0.0	0.0	362	0.7
2	2	1	1.0	1.0	362	0.7
2	3	2	0.0	1.0	362	0.7
2	4	3	1.0	2.0	362	0.7
2	5	4	0.0	2.0	362	0.7
2	6	1	0.0	2.0	362	0.7
2	7	3	1.0	3.0	362	0.7
2	8	3	1.0	4.0	362	0.7
2	9	3	1.0	5.0	362	0.7
2	10	3	1.0	6.0	362	0.7
2	11	3	1.0	7.0	362	0.7
2	12	3	1.0	8.0	362	0.7
2	13	3	1.0	9.0	362	0.7
2	14	3	1.0	10.0	362	0.7
2	15	3	1.0	11.0	362	0.7
2	16	3	1.0	12.0	362	0.7
2	17	3	0.0	12.0	362	0.7
2	18	3	0.0	12.0	362	0.7
2	19	3	1.0	13.0	362	0.7
2	20	1	1.0	14.0	362	0.7
2	21	1	1.0	15.0	362	0.7
2	22	1	0.0	15.0	362	0.7
2	23	1	0.0	15.0	362	0.7
2	24	1	0.0	15.0	362	0.7
2	25	1	0.0	15.0	362	0.7
2	26	0	1.0	16.0	362	0.7
2	27	0	0.0	16.0	362	0.7
2	28	0	0.0	16.0	362	0.7
2	29	2	0.0	16.0	362	0.7
2	30	4	1.0	17.0	362	0.7
2	31	4	0.0	17.0	362	0.7
2	32	4	0.0	17.0	362	0.7
2	33	3	1.0	18.0	362	0.7
2	34	3	1.0	19.0	362	0.7
2	35	3	1.0	20.0	362	0.7
2	36	3	1.0	21.0	362	0.7
2	37	3	1.0	22.0	362	0.7
2	38	3	1.0	23.0	362	0.7
2	39	3	1.0	24.0	362	0.7
2	40	3	1.0	25.0	362	0.7
2	41	3	1.0	26.0	362	0.7
2	42	3	1.0	27.0	362	0.7
2	43	3	1.0	28.0	362	0.7
2	44	3	1.0	29.0	362	0.7
2	45	3	1.0	30.0	362	0.7
2	46	3	1.0	31.0	362	0.7
2	47	3	1.0	32.0	362	0.7
2	48	3	1.0	33.0	362	0.7
2	49	3	0.0	33.0	362	0.7
2	50	3	1.0	34.0	362	0.7
2	51	3	1.0	35.0	362	0.7
2	52	3	1.0	36.0	362	0.7
2	53	3	1.0	37.0	362	0.7
2	54	3	0.0	37.0	362	0.7
2	55	3	1.0	38.0	362	0.7
2	56	3	1.0	39.0	362	0.7
2	57	3	1.0	40.0	362	0.7
2	58	3	1.0	41.0	362	0.7
2	59	3	1.0	42.0	362	0.7
2	60	3	1.0	43.0	362	0.7
2	61	3	1.0	44.0	362	0.7
2	62	3	1.0	45.0	362	0.7
2	63	3	1.0	46.0	362	0.7
2	64	3	1.0	47.0	362	0.7
2	65	3	1.0	48.0	362	0.7
2	66	3	0.0	48.0	362	0.7
2	67	3	1.0	49.0	362	0.7
2	68	3	1.0	50.0	362	0.7
2	69	3	1.0	51.0	362	0.7
2	70	3	1.0	52.0	362	0.7
2	71	3	0.0	52.0	362	0.7
2	72	3	1.0	53.0	362	0.7
2	73	3	1.0	54.0	362	0.7
2	74	3	1.0	55.0	362	0.7
2	75	3	0.0	55.0	362	0.7
2	76	3	1.0	56.0	362	0.7
2	77	3	1.0	57.0	362	0.7
2	78	3	1.0	58.0	362	0.7
2	79	3	1.0	59.0	362	0.7
2	80	3	1.0	60.0	362	0.7
2	81	3	1.0	61.0	362	0.7
2	82	3	0.0	61.0	362	0.7
2	83	3	1.0	62.0	362	0.7
2	84	3	0.0	62.0	362	0.7
2	85	3	1.0	63.0	362	0.7
2	86	3	0.0	63.0	362	0.7
2	87	3	1.0	64.0	362	0.7
2	88	2	0.0	64.0	362	0.7
2	89	2	0.0	64.0	362	0.7
2	90	0	0.0	64.0	362	0.7
2	91	0	0.0	64.0	362	0.7
2	92	0	0.0	64.0	362	0.7
2	93	0	0.0	64.0	362	0.7
2	94	4	0.0	64.0	362	0.7
2	95	4	0.0	64.0	362	0.7
2	96	4	0.0	64.0	362	0.7
2	97	4	0.0	64.0	362	0.7
2	98	3	1.0	65.0	362	0.7
2	99	3	1.0	66.0	362	0.7
2	100	3	1.0	67.0	362	0.7
2	101	3	1.0	68.0	362	0.7
2	102	3	1.0	69.0	362	0.7
2	103	3	1.0	70.0	362	0.7
2	104	3	1.0	71.0	362	0.7
2	105	3	1.0	72.0	362	0.7
2	106	3	1.0	73.0	362	0.7
2	107	3	1.0	74.0	362	0.7
2	108	3	1.0	75.0	362	0.7
2	109	3	1.0	76.0	362	0.7
2	110	3	1.0	77.0	362	0.7
2	111	3	1.0	78.0	362	0.7
2	112	3	0.0	78.0	362	0.7
2	113	3	1.0	79.0	362	0.7
2	114	3	1.0	80.0	362	0.7
2	115	3	1.0	81.0	362	0.7
2	116	3	1.0	82.0	362	0.7
2	117	3	1.0	83.0	362	0.7
2	118	3	1.0	84.0	362	0.7
2	119	3	1.0	85.0	362	0.7
2	120	3	1.0	86.0	362	0.7
2	121	3	1.0	87.0	362	0.7
2	122	3	1.0	88.0	362	0.7
2	123	3	1.0	89.0	362	0.7
2	124	3	1.0	90.0	362	0.7
2	125	3	1.0	91.0	362	0.7
2	126	3	1.0	92.0	362	0.7
2	127	3	0.0	92.0	362	0.7
2	128	3	1.0	93.0	362	0.7
2	129	3	1.0	94.0	362	0.7
2	130	3	1.0	95.0	362	0.7
2	131	3	1.0	96.0	362	0.7
2	132	3	1.0	97.0	362	0.7
2	133	3	1.0	98.0	362	0.7
2	134	3	1.0	99.0	362	0.7
2	135	3	0.0	99.0	362	0.7
2	136	3	1.0	100.0	362	0.7
2	137	3	1.0	101.0	362	0.7
2	138	3	1.0	102.0	362	0.7
2	139	3	1.0	103.0	362	0.7
2	140	3	1.0	104.0	362	0.7
2	141	3	1.0	105.0	362	0.7
2	142	3	1.0	106.0	362	0.7
2	143	3	1.0	107.0	362	0.7
2	144	3	1.0	108.0	362	0.7
2	145	3	1.0	109.0	362	0.7
2	146	3	1.0	110.0	362	0.7
2	147	3	1.0	111.0	362	0.7
2	148	3	1.0	112.0	362	0.7
2	149	3	0.0	112.0	362	0.7
2	150	3	1.0	113.0	362	0.7
2	151	3	1.0	114.0	362	0.7
2	152	3	1.0	115.0	362	0.7
2	153	3	1.0	116.0	362	0.7
2	154	3	1.0	117.0	362	0.7
2	155	3	1.0	118.0	362	0.7
2	156	3	1.0	119.0	362	0.7
2	157	3	1.0	120.0	362	0.7
2	158	3	1.0	121.0	362	0.7
2	159	3	0.0	121.0	362	0.7
2	160	3	0.0	121.0	362	0.7
2	161	3	1.0	122.0	362	0.7
2	162	3	1.0	123.0	362	0.7
2	163	3	1.0	124.0	362	0.7
2	164	3	1.0	125.0	362	0.7
2	165	3	1.0	126.0	362	0.7
2	166	3	1.0	127.0	362	0.7
2	167	3	1.0	128.0	362	0.7
2	168	3	1.0	129.0	362	0.7
2	169	3	1.0	130.0	362	0.7
2	170	3	1.0	131.0	362	0.7
2	171	3	0.0	131.0	362	0.7
2	172	3	1.0	132.0	362	0.7
2	173	3	1.0	133.0	362	0.7
2	174	3	1.0	134.0	362	0.7
2	175	3	1.0	135.0	362	0.7
2	176	3	1.0	136.0	362	0.7
2	177	3	1.0	137.0	362	0.7
2	178	3	1.0	138.0	362	0.7
2	179	3	1.0	139.0	362	0.7
2	180	3	1.0	140.0	362	0.7
2	181	3	1.0	141.0	362	0.7
2	182	3	0.0	141.0	362	0.7
2	183	3	1.0	142.0	362	0.7
2	184	3	1.0	143.0	362	0.7
2	185	3	1.0	144.0	362	0.7
2	186	3	1.0	145.0	362	0.7
2	187	3	1.0	146.0	362	0.7
2	188	3	1.0	147.0	362	0.7
2	189	3	1.0	148.0	362	0.7
2	190	3	0.0	148.0	362	0.7
2	191	3	1.0	149.0	362	0.7
2	192	3	1.0	150.0	362	0.7
2	193	3	1.0	151.0	362	0.7
2	194	3	1.0	152.0	362	0.7
2	195	3	1.0	153.0	362	0.7
2	196	3	1.0	154.0	362	0.7
2	197	3	1.0	155.0	362	0.7
2	198	3	1.0	156.0	362	0.7
2	199	3	1.0	157.0	362	0.7
2	200	3	1.0	158.0	362	0.7
2	201	3	1.0	159.0	362	0.7
2	202	3	1.0	160.0	362	0.7
2	203	3	1.0	161.0	362	0.7
2	204	3	1.0	162.0	362	0.7
2	205	3	1.0	163.0	362	0.7
2	206	3	1.0	164.0	362	0.7
2	207	3	1.0	165.0	362	0.7
2	208	3	1.0	166.0	362	0.7
2	209	3	1.0	167.0	362	0.7
2	210	3	1.0	168.0	362	0.7
2	211	3	1.0	169.0	362	0.7
2	212	3	1.0	170.0	362	0.7
2	213	3	1.0	171.0	362	0.7
2	214	3	1.0	172.0	362	0.7
2	215	3	1.0	173.0	362	0.7
2	216	3	0.0	173.0	362	0.7
2	217	3	1.0	174.0	362	0.7
2	218	3	1.0	175.0	362	0.7
2	219	3	1.0	176.0	362	0.7
2	220	3	1.0	177.0	362	0.7
2	221	3	1.0	178.0	362	0.7
2	222	3	1.0	179.0	362	0.7
2	223	3	1.0	180.0	362	0.7
2	224	3	1.0	181.0	362	0.7
2	225	3	1.0	182.0	362	0.7
2	226	3	1.0	183.0	362	0.7
2	227	3	1.0	184.0	362	0.7
2	228	3	1.0	185.0	362	0.7
2	229	3	1.0	186.0	362	0.7
2	230	1	0.0	186.0	362	0.7
2	231	1	1.0	187.0	362	0.7
2	232	1	0.0	187.0	362	0.7
2	233	1	0.0	187.0	362	0.7
2	234	1	0.0	187.0	362	0.7
2	235	1	0.0	187.0	362	0.7
2	236	3	1.0	188.0	362	0.7
2	237	3	1.0	189.0	362	0.7
2	238	3	1.0	190.0	362	0.7
2	239	3	1.0	191.0	362	0.7
2	240	3	1.0	192.0	362	0.7
2	241	3	0.0	192.0	362	0.7
2	242	3	1.0	193.0	362	0.7
2	243	3	1.0	194.0	362	0.7
2	244	3	1.0	195.0	362	0.7
2	245	3	1.0	196.0	362	0.7
2	246	3	1.0	197.0	362	0.7
2	247	3	1.0	198.0	362	0.7
2	248	3	1.0	199.0	362	0.7
2	249	3	1.0	200.0	362	0.7
2	250	3	1.0	201.0	362	0.7
3	1	0	0.0	0.0	362	0.7
3	2	1	1.0	1.0	362	0.7
3	3	2	0.0	1.0	362	0.7
3	4	3	1.0	2.0	362	0.7
3	5	4	0.0	2.0	362	0.7
3	6	1	0.0	2.0	362	0.7
3	7	3	1.0	3.0	362	0.7
3	8	3	1.0	4.0	362	0.7
3	9	3	1.0	5.0	362	0.7
3	10	3	0.0	5.0	362	0.7
3	11	3	1.0	6.0	362	0.7
3	12	3	1.0	7.0	362	0.7
3	13	3	1.0	8.0	362	0.7
3	14	1	0.0	8.0	362	0.7
3	15	1	0.0	8.0	362	0.7
3	16	3	1.0	9.0	362	0.7
3	17	3	1.0	10.0	362	0.7
3	18	3	1.0	11.0	362	0.7
3	19	3	1.0	12.0	362	0.7
3	20	3	1.0	13.0	362	0.7
3	21	3	1.0	14.0	362	0.7
3	22	3	1.0	15.0	362	0.7
3	23	3	1.0	16.0	362	0.7
3	24	3	1.0	17.0	362	0.7
3	25	3	1.0	18.0	362	0.7
3	26	3	1.0	19.0	362	0.7
3	27	3	1.0	20.0	362	0.7
3	28	3	1.0	21.0	362	0.7
3	29	3	1.0	22.0	362	0.7
3	30	3	0.0	22.0	362	0.7
3	31	3	1.0	23.0	362	0.7
3	32	0	0.0	23.0	362	0.7
3	33	2	0.0	23.0	362	0.7
3	34	4	0.0	23.0	362	0.7
3	35	3	1.0	24.0	362	0.7
3	36	3	1.0	25.0	362	0.7
3	37	3	1.0	26.0	362	0.7
3	38	3	1.0	27.0	362	0.7
3	39	3	1.0	28.0	362	0.7
3	40	3	0.0	28.0	362	0.7
3	41	3	1.0	29.0	362	0.7
3	42	3	1.0	30.0	362	0.7
3	43	3	1.0	31.0	362	0.7
3	44	3	1.0	32.0	362	0.7
3	45	3	0.0	32.0	362	0.7
3	46	3	1.0	33.0	362	0.7
3	47	3	1.0	34.0	362	0.7
3	48	3	1.0	35.0	362	0.7
3	49	3	1.0	36.0	362	0.7
3	50	3	0.0	36.0	362	0.7
3	51	3	1.0	37.0	362	0.7
3	52	0	0.0	37.0	362	0.7
3	53	0	0.0	37.0	362	0.7
3	54	2	0.0	37.0	362	0.7
3	55	2	0.0	37.0	362	0.7
3	56	4	0.0	37.0	362	0.7
3	57	4	0.0	37.0	362	0.7
3	58	3	1.0	38.0	362	0.7
3	59	3	1.0	39.0	362	0.7
3	60	3	1.0	40.0	362	0.7
3	61	3	1.0	41.0	362	0.7
3	62	3	1.0	42.0	362	0.7
3	63	3	1.0	43.0	362	0.7
3	64	3	1.0	44.0	362	0.7
3	65	3	1.0	45.0	362	0.7
3	66	3	0.0	45.0	362	0.7
3	67	3	1.0	46.0	362	0.7
3	68	3	1.0	47.0	362	0.7
3	69	3	1.0	48.0	362	0.7
3	70	3	1.0	49.0	362	0.7
3	71	3	1.0	50.0	362	0.7
3	72	3	1.0	51.0	362	0.7
3	73	3	1.0	52.0	362	0.7
3	74	3	1.0	53.0	362	0.7
3	75	3	1.0	54.0	362	0.7
3	76	3	1.0	55.0	362	0.7
3	77	3	1.0	56.0	362	0.7
3	78	3	0.0	56.0	362	0.7
3	79	3	1.0	57.0	362	0.7
3	80	3	1.0	58.0	362	0.7
3	81	3	1.0	59.0	362	0.7
3	82	3	1.0	60.0	362	0.7
3	83	3	1.0	61.0	362	0.7
3	84	3	1.0	62.0	362	0.7
3	85	3	1.0	63.0	362	0.7
3	86	1	0.0	63.0	362	0.7
3	87	1	0.0	63.0	362	0.7
3	88	1	0.0	63.0	362	0.7
3	89	1	0.0	63.0	362	0.7
3	90	3	1.0	64.0	362	0.7
3	91	3	1.0	65.0	362	0.7
3	92	3	1.0	66.0	362	0.7
3	93	3	1.0	67.0	362	0.7
3	94	3	0.0	67.0	362	0.7
3	95	3	1.0	68.0	362	0.7
3	96	3	1.0	69.0	362	0.7
3	97	3	1.0	70.0	362	0.7
3	98	3	1.0	71.0	362	0.7
3	99	3	1.0	72.0	362	0.7
3	100	3	1.0	73.0	362	0.7
3	101	3	0.0	73.0	362	0.7
3	102	3	0.0	73.0	362	0.7
3	103	3	1.0	74.0	362	0.7
3	104	3	1.0	75.0	362	0.7
3	105	3	1.0	76.0	362	0.7
3	106	3	1.0	77.0	362	0.7
3	107	3	1.0	78.0	362	0.7
3	108	3	1.0	79.0	362	0.7
3	109	3	1.0	80.0	362	0.7
3	110	3	1.0	81.0	362	0.7
3	111	3	1.0	82.0	362	0.7
3	112	3	1.0	83.0	362	0.7
3	113	3	1.0	84.0	362	0.7
3	114	3	1.0	85.0	362	0.7
3	115	3	0.0	85.0	362	0.7
3	116	3	1.0	86.0	362	0.7
3	117	3	1.0	87.0	362	0.7
3	118	3	1.0	88.0	362	0.7
3	119	3	1.0	89.0	362	0.7
3	120	3	1.0	90.0	362	0.7
3	121	3	0.0	90.0	362	0.7
3	122	3	1.0	91.0	362	0.7
3	123	3	1.0	92.0	362	0.7
3	124	3	0.0	92.0	362	0.7
3	125	3	1.0	93.0	362	0.7
3	126	3	1.0	94.0	362	0.7
3	127	3	1.0	95.0	362	0.7
3	128	3	1.0	96.0	362	0.7
3	129	3	1.0	97.0	362	0.7
3	130	3	1.0	98.0	362	0.7
3	131	3	1.0	99.0	362	0.7
3	132	3	1.0	100.0	362	0.7
3	133	3	1.0	101.0	362	0.7
3	134	3	1.0	102.0	362	0.7
3	135	3	1.0	103.0	362	0.7
3	136	3	1.0	104.0	362	0.7
3	137	3	1.0	105.0	362	0.7
3	138	3	1.0	106.0	362	0.7
3	139	3	1.0	107.0	362	0.7
3	140	3	1.0	108.0	362	0.7
3	141	3	0.0	108.0	362	0.7
3	142	3	1.0	109.0	362	0.7
3	143	3	1.0	110.0	362	0.7
3	144	3	1.0	111.0	362	0.7
3	145	3	1.0	112.0	362	0.7
3	146	3	1.0	113.0	362	0.7
3	147	3	1.0	114.0	362	0.7
3	148	3	1.0	115.0	362	0.7
3	149	3	1.0	116.0	362	0.7
3	150	3	1.0	117.0	362	0.7
3	151	3	1.0	118.0	362	0.7
3	152	3	1.0	119.0	362	0.7
3	153	3	1.0	120.0	362	0.7
3	154	3	1.0	121.0	362	0.7
3	155	3	1.0	122.0	362	0.7
3	156	3	1.0	123.0	362	0.7
3	157	3	1.0	124.0	362	0.7
3	158	3	1.0	125.0	362	0.7
3	159	3	1.0	126.0	362	0.7
3	160	3	1.0	127.0	362	0.7
3	161	3	1.0	128.0	362	0.7
3	162	3	1.0	129.0	362	0.7
3	163	3	1.0	130.0	362	0.7
3	164	3	1.0	131.0	362	0.7
3	165	3	1.0	132.0	362	0.7
3	166	3	1.0	133.0	362	0.7
3	167	3	1.0	134.0	362	0.7
3	168	3	1.0	135.0	362	0.7
3	169	3	1.0	136.0	362	0.7
3	170	3	1.0	137.0	362	0.7
3	171	3	1.0	138.0	362	0.7
3	172	3	0.0	138.0	362	0.7
3	173	3	1.0	139.0	362	0.7
3	174	3	1.0	140.0	362	0.7
3	175	3	1.0	141.0	362	0.7
3	176	3	1.0	142.0	362	0.7
3	177	3	1.0	143.0	362	0.7
3	178	3	1.0	144.0	362	0.7
3	179	3	1.0	145.0	362	0.7
3	180	3	1.0	146.0	362	0.7
3	181	3	1.0	147.0	362	0.7
3	182	3	1.0	148.0	362	0.7
3	183	3	1.0	149.0	362	0.7
3	184	3	1.0	150.0	362	0.7
3	185	3	1.0	151.0	362	0.7
3	186	3	0.0	151.0	362	0.7
3	187	3	1.0	152.0	362	0.7
3	188	3	1.0	153.0	362	0.7
3	189	3	1.0	154.0	362	0.7
3	190	3	0.0	154.0	362	0.7
3	191	3	1.0	155.0	362	0.7
3	192	3	1.0	156.0	362	0.7
3	193	3	1.0	157.0	362	0.7
3	194	3	1.0	158.0	362	0.7
3	195	3	0.0	158.0	362	0.7
3	196	3	1.0	159.0	362	0.7
3	197	3	1.0	160.0	362	0.7
3	198	3	1.0	161.0	362	0.7
3	199	3	1.0	162.0	362	0.7
3	200	3	1.0	163.0	362	0.7
